Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2700989551	Bifidobacterium longum 379	
Bacteria	Permanent Draft	2700989565	Klebsiella pneumoniae S_22PV	
Bacteria	Permanent Draft	2700989569	Klebsiella pneumoniae S_25BO	
Bacteria	Permanent Draft	2700989573	Klebsiella pneumoniae S_31AVR	
Bacteria	Permanent Draft	2700989589	Klebsiella pneumoniae S_57BG	
Bacteria	Permanent Draft	2700989595	Klebsiella pneumoniae S_93SGR	
Bacteria	Permanent Draft	2703718684	Klebsiella pneumoniae pneumoniae ST101:951373950	
Bacteria	Permanent Draft	2703718694	Klebsiella pneumoniae pneumoniae ST1478:939997103	
Bacteria	Permanent Draft	2703718698	Klebsiella michiganensis ST170:939742031	
Bacteria	Permanent Draft	2703718789	Escherichia coli STEC 1225	
Bacteria	Permanent Draft	2703718790	Escherichia coli STEC 1236	
Bacteria	Permanent Draft	2703718800	Escherichia coli STEC 2174	
Bacteria	Permanent Draft	2703718844	Escherichia coli G228	
Bacteria	Permanent Draft	2703718845	Escherichia coli G233	
Bacteria	Permanent Draft	2703718846	Escherichia coli G236	
Bacteria	Permanent Draft	2703718852	Escherichia coli G315	
Bacteria	Permanent Draft	2703719065	Orenia metallireducens MSL40	
Bacteria	Permanent Draft	2703719106	unclassified Prevotellaceae bin 25	
Bacteria	Permanent Draft	2703719317	Clostridium puniceum BL70/20	
Bacteria	Permanent Draft	2703719349	Escherichia coli OLC-721	
Bacteria	Permanent Draft	2703719369	Escherichia coli STEC 2820	
Bacteria	Permanent Draft	2703719389	Escherichia coli 402058_aEPEC	
Bacteria	Permanent Draft	2706794518	Salmonella enterica enterica sv. Agona 400095 14	
Bacteria	Permanent Draft	2706794519	Salmonella enterica enterica sv. Agona 400095 11	
Bacteria	Permanent Draft	2706794551	Salmonella enterica enterica sv. Bovismorbificans Sal616	
Bacteria	Permanent Draft	2706794552	Salmonella enterica enterica sv. Bovismorbificans Sal617	
Bacteria	Permanent Draft	2706794581	Klebsiella variicola 1f2B	
Bacteria	Permanent Draft	2706794587	Salmonella enterica enterica sv. Typhi Ke469	
Bacteria	Permanent Draft	2706794616	Salmonella enterica enterica sv. Typhi H58 IB5382	
Bacteria	Permanent Draft	2706794636	Yersinia intermedia 182/02	
Bacteria	Permanent Draft	2706794672	Shigella sonnei 34001ss_1	
Bacteria	Permanent Draft	2706794677	Shigella sonnei 49201ss_1	
Bacteria	Permanent Draft	2706794683	Shigella sonnei 53801ss_1	
Bacteria	Permanent Draft	2706794691	Shigella sonnei 70601ss_1	
Bacteria	Permanent Draft	2706794693	Shigella sonnei 48001ss_1	
Bacteria	Permanent Draft	2711768007	Shigella sonnei 201401054_1	
Bacteria	Permanent Draft	2711768011	Shigella sonnei 201401743_1	
Bacteria	Permanent Draft	2711768014	Shigella sonnei 201401842_1	
Bacteria	Permanent Draft	2711768037	Escherichia coli AF83	
Bacteria	Permanent Draft	2711768046	Escherichia coli E834	
Bacteria	Permanent Draft	2711768055	Escherichia coli B31	
Bacteria	Permanent Draft	2711768057	Escherichia coli 10-2342	
Bacteria	Permanent Draft	2711768058	Escherichia coli P816	
Bacteria	Permanent Draft	2711768061	Escherichia coli 08-2304	
Bacteria	Permanent Draft	2711768195	Salmonella enterica enterica sv. Mishmarhaemek OLC-1602	
Bacteria	Permanent Draft	2713896737	Escherichia coli O157:H7 7.1_Anguil	
Bacteria	Permanent Draft	2713896769	Escherichia coli 34870	
Bacteria	Permanent Draft	2713896780	Escherichia coli 03-6430	
Bacteria	Permanent Draft	2713896783	Escherichia coli CO6CE1353	
Bacteria	Permanent Draft	2713896786	Escherichia coli 11-3088	
Bacteria	Permanent Draft	2713896790	Escherichia coli PARC450	
Bacteria	Permanent Draft	2713896791	Escherichia coli 05-6545	
Bacteria	Permanent Draft	2713896795	Escherichia coli HMLN-1	
Bacteria	Permanent Draft	2713896797	Klebsiella variicola NL49	
Bacteria	Permanent Draft	2713896812	Salmonella enterica S1	
Bacteria	Permanent Draft	2713896832	Escherichia coli IMT31487	
Bacteria	Permanent Draft	2713896833	Escherichia coli IMT33180	
Bacteria	Permanent Draft	2713896879	Butyribacter intestini TF01-11	
Bacteria	Permanent Draft	2713896895	Edwardsiella piscicida RSB1309	
Bacteria	Permanent Draft	2713896950	Salmonella enterica enterica sv. Typhi Ke470	
Bacteria	Permanent Draft	2713897145	Klebsiella pneumoniae M098441	
Bacteria	Permanent Draft	2713897150	Klebsiella pneumoniae KPOI-1/2	
Bacteria	Permanent Draft	2713897161	Escherichia coli MAMC18	
Bacteria	Permanent Draft	2713897162	Klebsiella pneumoniae ST147	
Bacteria	Permanent Draft	2713897166	Klebsiella pneumoniae KPOII-8	
Bacteria	Permanent Draft	2713897180	Raoultella ornithinolytica BAL286	
Bacteria	Permanent Draft	2713897248	Klebsiella pneumoniae B86	
Bacteria	Permanent Draft	2713897296	Salmonella enterica enterica sv. Paratyphi B 2010CEB2956SAL	
Bacteria	Permanent Draft	2718217649	Clostridium beijerinckii DJ055	
Bacteria	Permanent Draft	2718217659	Clostridium beijerinckii DJ052	
Bacteria	Finished	2718217722	Salmonella enterica enterica sv. Enteritidis SA20100349	
Bacteria	Finished	2718217775	Salmonella enterica enterica sv. Enteritidis SA20093430	
Bacteria	Finished	2718217830	Salmonella enterica enterica sv. Enteritidis EC20120002	
Bacteria	Finished	2718217866	Enterococcus faecium E1	
Bacteria	Finished	2718217868	Escherichia coli H5	
Bacteria	Finished	2718217869	Escherichia coli C1	
Bacteria	Finished	2718217885	Escherichia coli GB089	
Bacteria	Finished	2718217891	Salmonella enterica enterica sv. Enteritidis EC20120469	
Bacteria	Finished	2718217897	Escherichia coli H1827/12	
Bacteria	Finished	2718217916	Klebsiella oxytoca CAV1099	
Bacteria	Finished	2718217918	Salmonella enterica enterica sv. Enteritidis EC20100103	
Bacteria	Finished	2718217963	Klebsiella pneumoniae MNCRE53	
Bacteria	Finished	2718218004	Klebsiella pneumoniae CAV1344	
Bacteria	Finished	2718218080	Salmonella enterica enterica sv. Enteritidis EC20120994	
Bacteria	Finished	2718218128	Escherichia coli S3	
Bacteria	Finished	2718218132	Escherichia coli EC590	
Bacteria	Finished	2718218211	Salmonella enterica enterica sv. Newport CFSAN001660	
Bacteria	Finished	2718218216	Salmonella enterica enterica sv. Enteritidis EC20120219	
Bacteria	Finished	2718218287	Salmonella enterica enterica sv. Enteritidis EC20111515	
Bacteria	Finished	2718218309	Escherichia coli C2	
Bacteria	Finished	2718218311	Salmonella enterica enterica sv. Enteritidis SA20093543	
Bacteria	Finished	2718218372	Salmonella enterica enterica sv. Enteritidis SA20093977	
Bacteria	Finished	2718218397	Escherichia coli FORC_041	
Bacteria	Finished	2718218408	Salmonella enterica enterica sv. Enteritidis EC20121542	
Bacteria	Finished	2718218449	Escherichia coli sv. O157:H7 272	
Bacteria	Finished	2721755491	Salmonella enterica enterica sv. Enteritidis EC20120685	
Bacteria	Finished	2721755493	Salmonella enterica enterica sv. Enteritidis EC20120917	
Bacteria	Finished	2721755530	Klebsiella pneumoniae CAV1417	
Bacteria	Finished	2721755537	Salmonella enterica enterica sv. Enteritidis SA20094350	
Bacteria	Finished	2721755570	Shigella sonnei FDAARGOS_90	
Bacteria	Finished	2721755591	Salmonella enterica enterica sv. Enteritidis OLF-SE6	
Bacteria	Finished	2721755633	Salmonella enterica enterica sv. Enteritidis EC20120765	
Bacteria	Finished	2721755645	Escherichia coli NGF1	
Bacteria	Finished	2721755657	Escherichia coli H10	
Bacteria	Finished	2721755658	Escherichia coli H7	
Bacteria	Finished	2721755681	Salmonella enterica enterica sv. Enteritidis EC20130346	
Bacteria	Finished	2721755697	Salmonella enterica enterica sv. Enteritidis SA19980677	
Bacteria	Finished	2721755727	Escherichia coli tolC-	
Bacteria	Finished	2721755829	Klebsiella pneumoniae ED23	
Bacteria	Finished	2721755834	Klebsiella pneumoniae Kpn223	
Bacteria	Permanent Draft	2724678969	Klebsiella pneumoniae AMA 782	
Bacteria	Permanent Draft	2724679048	Enterococcus faecium VRE-1503268	
Bacteria	Permanent Draft	2724679072	Tractidigestivibacter scatoligenes SK9K4	
Bacteria	Permanent Draft	2724679239	Escherichia albertii K7394	
Bacteria	Permanent Draft	2724679253	Salmonella enterica NGUA-1_S1	
Bacteria	Permanent Draft	2724679256	Salmonella enterica NGUA-6_S6	
Bacteria	Permanent Draft	2724679257	Salmonella enterica NGUA-7_S7	
Bacteria	Permanent Draft	2724679260	Salmonella enterica NGUA-10_S10	
Bacteria	Permanent Draft	2724679274	Salmonella enterica NGUA-26_S2	
Bacteria	Permanent Draft	2724679317	Salmonella enterica enterica sv. Typhi Ke480	
Bacteria	Permanent Draft	2724679320	Salmonella enterica enterica sv. Typhi BCR89	
Bacteria	Permanent Draft	2724679321	Salmonella enterica enterica sv. Typhi BCR162	
Bacteria	Permanent Draft	2724679323	Salmonella enterica enterica sv. Enteritidis SP11	
Bacteria	Permanent Draft	2724679344	Yersinia intermedia FCF84	
Bacteria	Permanent Draft	2724679363	Yersinia frederiksenii BR166/97	
Bacteria	Permanent Draft	2724679364	Yersinia massiliensis 24070	
Bacteria	Permanent Draft	2724679367	Yersinia frederiksenii FCF343	
Bacteria	Permanent Draft	2724679372	Yersinia kristensenii FCF324	
Bacteria	Permanent Draft	2724679378	Yersinia kristensenii IP27925	
Bacteria	Permanent Draft	2724679385	Raoultella ornithinolytica B6 CMUL058	
Bacteria	Permanent Draft	2724679534	Klebsiella pneumoniae KPEII-3	
Bacteria	Permanent Draft	2728369004	Enterococcus faecium U-1313438	
Bacteria	Permanent Draft	2728369006	Enterococcus faecium VRE-1300899	
Bacteria	Permanent Draft	2728369011	Enterococcus faecium VRE-1400294	
Bacteria	Permanent Draft	2728369145	Escherichia coli DV130	
Bacteria	Permanent Draft	2728369154	Salmonella enterica enterica sv. Tennessee 2691	
Bacteria	Permanent Draft	2728369184	Escherichia coli CD121	
Bacteria	Permanent Draft	2728369187	Escherichia coli UC5	
Bacteria	Finished	2728369396	Escherichia coli M15	
Bacteria	Finished	2728369404	Salmonella enterica enterica sv. Enteritidis EC20122022	
Bacteria	Permanent Draft	2728369570	Klebsiella pneumoniae U41	
Bacteria	Permanent Draft	2731639185	Pseudoscardovia suis DSM 24744	
Bacteria	Permanent Draft	2731957550	Bacteroides coprophilus JCM 13816	
Bacteria	Permanent Draft	2731957560	Enterococcus raffinosus NBRC 100492	
Bacteria	Permanent Draft	2731957662	Ligilactobacillus murinus NBRC 14221	
Bacteria	Permanent Draft	2731957695	Raoultella ornithinolytica ATCC 31898	
Bacteria	Finished	2731957942	Salmonella enterica enterica sv. Milwaukee SA19950795 GCA_001448785.1	
Bacteria	Permanent Draft	2731957947	Salmonella enterica salamae sv. 56:z1:enx SA20011914	
Bacteria	Permanent Draft	2734482536	Shigella sonnei H081960581	
Bacteria	Permanent Draft	2734482540	Shigella sonnei H082240398	
Bacteria	Permanent Draft	2734482562	Shigella sonnei H112960373	
Bacteria	Permanent Draft	2734482576	Shigella sonnei H132940676	
Bacteria	Permanent Draft	2734482591	Shigella sonnei H141000108	
Bacteria	Permanent Draft	2734482596	Shigella sonnei H135080163	
Bacteria	Permanent Draft	2734482773	Escherichia coli CVM N38834PS	
Bacteria	Permanent Draft	2734482780	Escherichia coli CVM N37067PS	
Bacteria	Permanent Draft	2734482784	Escherichia coli CVM N36837PS	
Bacteria	Permanent Draft	2734482785	Escherichia coli CVM N36834PS	
Bacteria	Permanent Draft	2737471826	Escherichia coli CVM N34557PS	
Bacteria	Permanent Draft	2737471831	Escherichia coli CVM N34077PS	
Bacteria	Permanent Draft	2737471843	Escherichia coli CVM N33633PS	
Bacteria	Permanent Draft	2737471848	Escherichia coli CVM N38796PS	
Bacteria	Permanent Draft	2737471853	Escherichia coli CVM N36210PS	
Bacteria	Permanent Draft	2737471868	Escherichia coli CVM N33574PS	
Bacteria	Permanent Draft	2740892007	Escherichia coli 1351	
Bacteria	Permanent Draft	2740892011	Escherichia coli 1369	
Bacteria	Permanent Draft	2740892035	Escherichia coli B83	
Bacteria	Permanent Draft	2740892037	Escherichia coli B89	
Bacteria	Permanent Draft	2740892038	Escherichia coli B94	
Bacteria	Permanent Draft	2740892039	Escherichia coli B95	
Bacteria	Permanent Draft	2740892106	Escherichia coli M8	
Bacteria	Permanent Draft	2740892124	Escherichia coli WCE307	
Bacteria	Permanent Draft	2740892229	Escherichia coli FHI101	
Bacteria	Permanent Draft	2740892235	Escherichia coli sv. 113 FHI35	
Bacteria	Permanent Draft	2740892279	Klebsiella pneumoniae CH1034	
Bacteria	Permanent Draft	2740892292	Klebsiella pneumoniae 143500531	
Bacteria	Permanent Draft	2740892294	Klebsiella pneumoniae 143500529	
Bacteria	Permanent Draft	2740892297	Klebsiella pneumoniae 143500519	
Bacteria	Permanent Draft	2740892307	Klebsiella pneumoniae 143500541	
Bacteria	Permanent Draft	2740892310	Klebsiella pneumoniae 143500543	
Bacteria	Permanent Draft	2740892311	Klebsiella pneumoniae 143500542	
Bacteria	Permanent Draft	2740892313	Klebsiella pneumoniae 143500549	
Bacteria	Permanent Draft	2740892315	Klebsiella pneumoniae 143500550	
Bacteria	Permanent Draft	2740892316	Klebsiella pneumoniae 143500548	
Bacteria	Permanent Draft	2740892317	Klebsiella pneumoniae 143500523	
Bacteria	Permanent Draft	2740892370	Escherichia coli PMK-5	
Bacteria	Permanent Draft	2740892407	Pectobacterium carotovorum carotovorum NCPPB 312	
Bacteria	Permanent Draft	2740892423	Escherichia coli 77302533	
Bacteria	Permanent Draft	2740892604	Eubacterium limosum 8486cho	
Bacteria	Permanent Draft	2744054523	Klebsiella pneumoniae OC511	
Bacteria	Permanent Draft	2744054937	Salmonella enterica enterica sv. Typhi ST1134/01	
Bacteria	Permanent Draft	2744054950	Clostridium sp. C105KSO14	
Bacteria	Permanent Draft	2744054964	Escherichia coli SYRS1	
Bacteria	Permanent Draft	2744055007	Salmonella enterica enterica sv. Typhi 2012-008606	
Bacteria	Permanent Draft	2744055010	Salmonella enterica enterica sv. Typhi MDUST231	
Bacteria	Permanent Draft	2744055014	Salmonella enterica enterica sv. Typhi A247	
Bacteria	Permanent Draft	2744055023	Salmonella enterica enterica sv. Typhi MDUST307	
Bacteria	Permanent Draft	2744055025	Salmonella enterica enterica sv. Typhi MDUST320	
Bacteria	Permanent Draft	2744055086	Salmonella enterica enterica sv. Typhi MDUST273	
Bacteria	Permanent Draft	2744055103	Salmonella enterica enterica sv. Typhi MDUST362	
Bacteria	Permanent Draft	2744055105	Salmonella enterica enterica sv. Typhi 2011-007660	
Bacteria	Permanent Draft	2744055129	Salmonella enterica enterica sv. Typhi MDUST391	
Bacteria	Permanent Draft	2744055149	Salmonella enterica enterica sv. Typhi B2667	
Bacteria	Permanent Draft	2744055153	Salmonella enterica enterica sv. Typhi 108910	
Bacteria	Permanent Draft	2744055157	Salmonella enterica enterica sv. Typhi A235	
Bacteria	Permanent Draft	2744055171	Salmonella enterica enterica sv. Typhi 634660	
Bacteria	Permanent Draft	2744055186	Salmonella enterica enterica sv. Typhi MDUST407	
Bacteria	Permanent Draft	2744055196	Salmonella enterica enterica sv. Typhi MDUST316	
Bacteria	Permanent Draft	2744055199	Salmonella enterica enterica sv. Typhi MDUST341	
Bacteria	Permanent Draft	2744055219	Salmonella enterica enterica sv. Typhi MDUST80	
Bacteria	Permanent Draft	2744055225	Salmonella enterica enterica sv. Typhi 1019839	
Bacteria	Permanent Draft	2744055233	Salmonella enterica enterica sv. Typhi ERL094053	
Bacteria	Finished	2744055235	Salmonella enterica enterica sv. Typhi ERL11909	
Bacteria	Permanent Draft	2744055251	Salmonella enterica enterica sv. Typhi MDUST209	
Bacteria	Permanent Draft	2744055266	Salmonella enterica enterica sv. Typhi A379	
Bacteria	Finished	2747842548	Bifidobacterium longum infantis CBT BT1	
Bacteria	Permanent Draft	2747842560	Salmonella enterica enterica sv. Typhi CC_43	
Bacteria	Permanent Draft	2747842568	Salmonella enterica enterica sv. Typhi 2005-011215	
Bacteria	Permanent Draft	2747842574	Salmonella enterica enterica sv. Typhi 01-2010-005183	
Bacteria	Permanent Draft	2747842581	Salmonella enterica enterica sv. Typhi 106774	
Bacteria	Permanent Draft	2747842593	Salmonella enterica enterica sv. Typhi MDUST217	
Bacteria	Permanent Draft	2747842600	Salmonella enterica enterica sv. Typhi MDUST60	
Bacteria	Permanent Draft	2747842630	Salmonella enterica enterica sv. Typhi B1563	
Bacteria	Permanent Draft	2747842660	Salmonella enterica enterica sv. Typhi 427489	
Bacteria	Permanent Draft	2747842662	Salmonella enterica enterica sv. Typhi 410378	
Bacteria	Permanent Draft	2747842670	Salmonella enterica enterica sv. Typhi 338900	
Bacteria	Permanent Draft	2747842706	Salmonella enterica enterica sv. Typhi 107TY	
Bacteria	Permanent Draft	2747842722	Salmonella enterica enterica sv. Typhi 140TY	
Bacteria	Permanent Draft	2747842729	Salmonella enterica enterica sv. Typhi 2007-011815	
Bacteria	Permanent Draft	2747842733	Salmonella enterica enterica sv. Typhi 2007-023116	
Bacteria	Permanent Draft	2747842745	Salmonella enterica enterica sv. Typhi ERL042857	
Bacteria	Permanent Draft	2747842751	Salmonella enterica enterica sv. Typhi ERL07263	
Bacteria	Permanent Draft	2747842759	Salmonella enterica enterica sv. Typhi ERL072830	
Bacteria	Permanent Draft	2747842782	Salmonella enterica enterica sv. Typhi ERL111572	
Bacteria	Permanent Draft	2747842800	Salmonella enterica enterica sv. Typhi CC_61	
Bacteria	Permanent Draft	2747842801	Salmonella enterica enterica sv. Typhi MDUST154	
Bacteria	Permanent Draft	2747842803	Salmonella enterica enterica sv. Typhi MDUST161	
Bacteria	Permanent Draft	2747842804	Salmonella enterica enterica sv. Typhi MDUST145	
Bacteria	Permanent Draft	2747842809	Salmonella enterica enterica sv. Typhi MDUST199	
Bacteria	Permanent Draft	2747842815	Salmonella enterica enterica sv. Typhi MDUST243	
Bacteria	Permanent Draft	2747842830	Salmonella enterica enterica sv. Typhi MDUST270	
Bacteria	Permanent Draft	2747842833	Salmonella enterica enterica sv. Typhi MDUST354	
Bacteria	Permanent Draft	2747842836	Salmonella enterica enterica sv. Typhi MDUST363	
Bacteria	Permanent Draft	2747842839	Salmonella enterica enterica sv. Typhi MDUST130	
Bacteria	Permanent Draft	2747842870	Salmonella enterica enterica sv. Typhi MDUST279	
Bacteria	Permanent Draft	2747842886	Salmonella enterica enterica sv. Typhi MDUST383	
Bacteria	Permanent Draft	2747842893	Salmonella enterica enterica sv. Typhi SGB114	
Bacteria	Permanent Draft	2747842907	Salmonella enterica enterica sv. Typhi MDUST309	
Bacteria	Permanent Draft	2747842910	Salmonella enterica enterica sv. Typhi MDUST304	
Bacteria	Permanent Draft	2747842962	Salmonella enterica enterica sv. Typhi MDUST218	
Bacteria	Permanent Draft	2747842967	Salmonella enterica enterica sv. Typhi MDUST233	
Bacteria	Permanent Draft	2747842994	Salmonella enterica enterica sv. Typhi MDUST381	
Bacteria	Permanent Draft	2747842999	Salmonella enterica enterica sv. Typhi MDUST398	
Bacteria	Permanent Draft	2747843003	Salmonella enterica enterica sv. Typhi MDUST417	
Bacteria	Permanent Draft	2747843005	Salmonella enterica enterica sv. Typhi MDUST82	
Bacteria	Permanent Draft	2747843009	Salmonella enterica enterica sv. Typhi MDUST95	
Bacteria	Permanent Draft	2747843013	Salmonella enterica enterica sv. Typhi MDUST96	
Bacteria	Permanent Draft	2747843016	Salmonella enterica enterica sv. Typhi MDUST78	
Bacteria	Permanent Draft	2747843020	Salmonella enterica enterica sv. Typhi MDUST13	
Bacteria	Permanent Draft	2747843025	Salmonella enterica enterica sv. Typhi MDUST21	
Bacteria	Permanent Draft	2747843027	Salmonella enterica enterica sv. Typhi MDUST27	
Bacteria	Permanent Draft	2747843030	Salmonella enterica enterica sv. Typhi MDUST32	
Bacteria	Permanent Draft	2747843045	Salmonella enterica enterica sv. Typhi MDUST49	
Bacteria	Permanent Draft	2747843061	Salmonella enterica enterica sv. Typhi 1021106	
Bacteria	Permanent Draft	2747843063	Salmonella enterica enterica sv. Typhi 1021701	
Bacteria	Permanent Draft	2747843066	Salmonella enterica enterica sv. Typhi 1014063	
Bacteria	Permanent Draft	2747843070	Salmonella enterica enterica sv. Typhi 1016653	
Bacteria	Permanent Draft	2747843095	Salmonella enterica enterica sv. Typhi 1025912	
Bacteria	Permanent Draft	2747843118	Salmonella enterica enterica sv. Typhi 2009-004002	
Bacteria	Permanent Draft	2747843124	Salmonella enterica enterica sv. Typhi 2010-006551	
Bacteria	Permanent Draft	2747843129	Salmonella enterica enterica sv. Typhi 2008-003956	
Bacteria	Permanent Draft	2747843132	Salmonella enterica enterica sv. Typhi 2010-010162	
Bacteria	Permanent Draft	2747843133	Salmonella enterica enterica sv. Typhi 2010-008154	
Bacteria	Permanent Draft	2747843138	Salmonella enterica enterica sv. Typhi 2010-011187	
Bacteria	Permanent Draft	2751185207	Salmonella enterica enterica sv. Typhi BC2011-1612	
Bacteria	Permanent Draft	2751185209	Salmonella enterica enterica sv. Typhi 2012-007197	
Bacteria	Permanent Draft	2751185222	Salmonella enterica enterica sv. Typhi 2010-006045	
Bacteria	Permanent Draft	2751185225	Salmonella enterica enterica sv. Typhi 2005-010317	
Bacteria	Permanent Draft	2751185228	Salmonella enterica enterica sv. Typhi A278	
Bacteria	Permanent Draft	2751185234	Salmonella enterica enterica sv. Typhi A140	
Bacteria	Permanent Draft	2751185235	Salmonella enterica enterica sv. Typhi A287	
Bacteria	Permanent Draft	2751185264	Salmonella enterica enterica sv. Typhi A394	
Bacteria	Permanent Draft	2751185269	Salmonella enterica enterica sv. Typhi A275	
Bacteria	Permanent Draft	2751185278	Salmonella enterica enterica sv. Typhi ty1-35	
Bacteria	Permanent Draft	2751185284	Salmonella enterica enterica sv. Typhi ty2-111	
Bacteria	Permanent Draft	2751185287	Salmonella enterica enterica sv. Typhi ty2-166	
Bacteria	Permanent Draft	2751185290	Salmonella enterica enterica sv. Typhi ty2-170	
Bacteria	Permanent Draft	2751185300	Salmonella enterica enterica sv. Typhi ty2-100	
Bacteria	Permanent Draft	2751185313	Salmonella enterica enterica sv. Typhi ty2-155	
Bacteria	Permanent Draft	2751185330	Salmonella enterica enterica sv. Typhi ty3-197	
Bacteria	Permanent Draft	2751185343	Salmonella enterica enterica sv. Typhi SGB113	
Bacteria	Permanent Draft	2751185360	Salmonella enterica enterica sv. Typhi MDUST187	
Bacteria	Permanent Draft	2751185368	Salmonella enterica enterica sv. Typhi MDUST261	
Bacteria	Permanent Draft	2751185370	Salmonella enterica enterica sv. Typhi MDUST297	
Bacteria	Permanent Draft	2751185371	Salmonella enterica enterica sv. Typhi MDUST181	
Bacteria	Permanent Draft	2751185375	Salmonella enterica enterica sv. Typhi MDUST146	
Bacteria	Finished	2751185381	Salmonella enterica enterica sv. Typhi TY585 GCA_001361075.1	
Bacteria	Permanent Draft	2751185596	Spirochaetales bacterium Spiro_08	
Bacteria	Permanent Draft	2751185605	Bacteroidales bacterium Bact_05	
Bacteria	Permanent Draft	2751185642	Clostridiales bacterium Firm_10	
Bacteria	Permanent Draft	2751185687	Eisenbergiella tayi NML 120147	
Bacteria	Permanent Draft	2751185691	Eisenbergiella tayi NML 120489	
Bacteria	Draft	2757320455	Eubacteriales bacterium Cp46	
Bacteria	Draft	2757320456	Eubacteriales bacterium Cp45	
Bacteria	Draft	2757320461	Eubacteriales bacterium Cp40	
Bacteria	Draft	2757320468	Eubacteriales bacterium Cp33	
Bacteria	Draft	2757320474	Eubacteriales bacterium Cp26	
Bacteria	Draft	2757320478	Eubacteriales bacterium Cp22	
Bacteria	Draft	2757320492	Eubacteriales bacterium Cp7	
Bacteria	Permanent Draft	2757320580	Salmonella enterica enterica sv. Sandiego CFSAN039537	
Bacteria	Permanent Draft	2770939322	Raoultella planticola 103_o	
Bacteria	Finished	2773857903	Citrobacter farmeri AUSMDU00008141	
Bacteria	Permanent Draft	2773857937	Citrobacter braakii 641_SENT	
Bacteria	Finished	2773858050	Citrobacter braakii FDAARGOS_290	
Bacteria	Finished	2775506976	Pectobacterium polaris NIBIO1392	
Bacteria	Permanent Draft	2778260992	Escherichia coli MOD1-EC3864	
Bacteria	Permanent Draft	2778261039	Escherichia coli MOD1-EC4316	
Bacteria	Permanent Draft	2778261104	Escherichia coli MOD1-EC4304	
Bacteria	Permanent Draft	2778261105	Escherichia coli MOD1-EC2763	
Bacteria	Permanent Draft	2778261168	Escherichia coli MOD1-EC5917	
Bacteria	Permanent Draft	2778261175	Escherichia coli MOD1-EC5465	
Bacteria	Permanent Draft	2778261195	Klebsiella pneumoniae WCHKP26	
Bacteria	Permanent Draft	2778261196	Klebsiella pneumoniae WCHKP7J8	
Bacteria	Permanent Draft	2778261227	Escherichia coli MOD1-EC5027	
Bacteria	Permanent Draft	2778261247	Escherichia coli MOD1-EC5395	
Bacteria	Permanent Draft	2778261250	Escherichia coli MOD1-EC5775	
Bacteria	Permanent Draft	2778261252	Escherichia coli MOD1-EC5757	
Bacteria	Permanent Draft	2778261256	Escherichia coli MOD1-EC6454	
Bacteria	Permanent Draft	2778261270	Escherichia coli MOD1-EC5741	
Bacteria	Permanent Draft	2778261279	Escherichia coli MOD1-EC5744	
Bacteria	Permanent Draft	2778261313	Escherichia coli MOD1-EC5979	
Bacteria	Permanent Draft	2778261314	Escherichia coli MOD1-EC5980	
Bacteria	Permanent Draft	2778261361	Escherichia coli MOD1-EC1540	
Bacteria	Permanent Draft	2778261375	Escherichia coli MOD1-EC5335	
Bacteria	Permanent Draft	2778261395	Escherichia coli MOD1-EC6000	
Bacteria	Permanent Draft	2778261457	Escherichia coli MOD1-EC6459	
Bacteria	Permanent Draft	2778261459	Escherichia coli MOD1-EC6473	
Bacteria	Permanent Draft	2778261462	Escherichia coli MOD1-EC6562	
Bacteria	Permanent Draft	2778261464	Escherichia coli MOD1-EC6575	
Bacteria	Permanent Draft	2778261503	Escherichia coli MOD1-EC5001	
Bacteria	Permanent Draft	2778261507	Escherichia coli MOD1-EC5218	
Bacteria	Permanent Draft	2778261533	Escherichia coli MOD1-EC6418	
Bacteria	Permanent Draft	2778261565	Escherichia coli MOD1-EC1692	
Bacteria	Permanent Draft	2778261568	Escherichia coli MOD1-EC685	
Bacteria	Permanent Draft	2778261588	Escherichia coli MOD1-EC1681	
Bacteria	Permanent Draft	2778261597	Klebsiella pneumoniae pneumoniae WCHKP020132	
Bacteria	Permanent Draft	2778261634	Escherichia coli MOD1-EC5094	
Bacteria	Permanent Draft	2778261642	Escherichia coli MOD1-EC6497	
Bacteria	Permanent Draft	2778261643	Escherichia coli MOD1-EC6495	
Bacteria	Permanent Draft	2778261675	Escherichia coli MOD1-EC6983	
Bacteria	Permanent Draft	2778261676	Escherichia coli MOD1-EC6979	
Bacteria	Permanent Draft	2778261689	Escherichia coli MOD1-EC5721	
Bacteria	Permanent Draft	2778261696	Escherichia coli SCEC020088	
Bacteria	Permanent Draft	2778261704	Escherichia coli UMDUCD-O157-2016-S81	
Bacteria	Permanent Draft	2781126805	Citrobacter freundii 94RA	
Bacteria	Permanent Draft	2781126806	Citrobacter freundii 57RB	
Bacteria	Permanent Draft	2785510719	Clostridium beijerinckii DJ080	
Bacteria	Permanent Draft	2786546165	Hydrogenoanaerobacterium saccharovorans DSM 24774	
Bacteria	Permanent Draft	2788499847	Harryflintia acetispora DSM 100433	
Bacteria	Permanent Draft	2788499989	Massilimicrobiota sp. An134	
Bacteria	Permanent Draft	2788500069	Negativibacillus massiliensis Marseille-P3213	
Bacteria	Permanent Draft	2788500242	Anaeromassilibacillus sp. An172	
Bacteria	Permanent Draft	2788500355	Gemmiger sp. An87	
