Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2541047607	Salmonella enterica enterica sv. Enteritidis CDC_2010K_1441	
Bacteria	Permanent Draft	2541047612	Salmonella enterica enterica sv. Enteritidis CDC_2010K_1729	
Bacteria	Permanent Draft	2541047614	Salmonella enterica enterica sv. Enteritidis CDC_2010K_0899	
Bacteria	Permanent Draft	2541047626	Salmonella enterica enterica sv. Enteritidis CDC_2010K_1575	
Bacteria	Permanent Draft	2541047627	Salmonella enterica enterica sv. Enteritidis CDC_2010K_1725	
Bacteria	Permanent Draft	2541047633	Salmonella enterica enterica sv. Enteritidis 638970-15	
Bacteria	Permanent Draft	2541047636	Salmonella enterica enterica sv. Enteritidis 607307-2	
Bacteria	Permanent Draft	2541047640	Salmonella enterica enterica sv. Enteritidis CVM_N202	
Bacteria	Permanent Draft	2541047644	Salmonella enterica enterica sv. Enteritidis CVM_81-2490	
Bacteria	Permanent Draft	2541047647	Salmonella enterica enterica sv. Enteritidis CVM_69-4941	
Bacteria	Permanent Draft	2541047651	Salmonella enterica enterica sv. Enteritidis 543463 22-17	
Bacteria	Permanent Draft	2541047667	Salmonella enterica enterica sv. Enteritidis 543463 42-20	
Bacteria	Permanent Draft	2541047668	Salmonella enterica enterica sv. Enteritidis 648901 16-16	
Bacteria	Permanent Draft	2541047980	Klebsiella pneumoniae UHKPC17	
Bacteria	Finished	2541047982	Klebsiella pneumoniae DMC1097	
Bacteria	Permanent Draft	2541047986	Klebsiella pneumoniae UHKPC69	
Bacteria	Permanent Draft	2541047988	Klebsiella pneumoniae UHKPC31	
Bacteria	Permanent Draft	2547132051	Salmonella enterica enterica sv. Gallinarum 9	
Bacteria	Permanent Draft	2548877045	Salmonella enterica enterica sv. Enteritidis 2010-1237	
Bacteria	Finished	2558309073	Salmonella enterica enterica sv. Agona 24249	
Bacteria	Permanent Draft	2558860366	Salmonella enterica enterica sv. Paratyphi A JX05-19	
Bacteria	Permanent Draft	2558860428	Salmonella enterica enterica sv. Kentucky N312	
Bacteria	Permanent Draft	2558860435	Salmonella enterica enterica sv. Typhimurium 35423	
Bacteria	Permanent Draft	2558860440	Salmonella enterica enterica sv. Bareilly ATCC 9115	
Bacteria	Finished	2558860441	Salmonella enterica enterica sv. Poona ATCC BAA-1673 GCA_000493295.1	
Bacteria	Permanent Draft	2558860451	Salmonella enterica enterica sv. Reading 660	
Bacteria	Permanent Draft	2558860458	Salmonella enterica enterica sv. Agona 447967 1-1	
Bacteria	Permanent Draft	2558860459	Salmonella enterica enterica sv. Agona 447967 2-1	
Bacteria	Finished	2558860463	Salmonella enterica enterica sv. Minnesota ATCC 49284	
Bacteria	Permanent Draft	2558860470	Salmonella enterica enterica sv. Agona 648586-1	
Bacteria	Finished	2561511177	Salmonella enterica enterica sv. Typhimurium U288	
Bacteria	Permanent Draft	2562617118	Salmonella enterica enterica sv. Typhimurium STm3	
Bacteria	Permanent Draft	2563367061	Salmonella enterica enterica sv. Soerenga 695	
Bacteria	Finished	2565956562	Klebsiella pneumoniae 30660/NJST258_1	
Bacteria	Permanent Draft	2565956810	Salmonella enterica enterica sv. Bareilly CFSAN000183	
Bacteria	Permanent Draft	2568526051	Salmonella enterica enterica sv. Cerro CFSAN001589	
Bacteria	Permanent Draft	2568526234	Citrobacter portucalensis UCI 32	
Bacteria	Permanent Draft	2568526272	Klebsiella pneumoniae BIDMC 41	
Bacteria	Permanent Draft	2568526275	Klebsiella pneumoniae BIDMC 46b	
Bacteria	Permanent Draft	2568526332	Klebsiella pneumoniae BIDMC 2A	
Bacteria	Permanent Draft	2568526447	Salmonella enterica enterica sv. Manhattan CFSAN001078	
Bacteria	Permanent Draft	2568526515	Klebsiella pneumoniae BIDMC 22	
Bacteria	Permanent Draft	2568526567	Klebsiella pneumoniae BIDMC 47	
Bacteria	Permanent Draft	2568526666	Klebsiella pneumoniae UCI 37	
Bacteria	Permanent Draft	2571042555	Salmonella enterica enterica sv. Senftenberg 361154004	
Bacteria	Permanent Draft	2571042780	Salmonella enterica enterica sv. Newport WA_14885	
Bacteria	Permanent Draft	2574180144	Salmonella enterica enterica sv. Agona SA-3	
Bacteria	Finished	2574180200	Salmonella enterica enterica sv. Oranienburg 0250 GCA_000486815.1	
Bacteria	Finished	2574180307	Salmonella enterica enterica sv. Typhimurium SARA13	
Bacteria	Permanent Draft	2576861061	Salmonella enterica enterica sv. Newport VA_R100506907	
Bacteria	Permanent Draft	2576861100	Klebsiella pneumoniae UCI 26	
Bacteria	Permanent Draft	2576861216	Salmonella enterica enterica sv. Namur 05-2929	
Bacteria	Permanent Draft	2576861721	Citrobacter sp. MGH 55	
Bacteria	Permanent Draft	2579778536	Salmonella enterica enterica sv. Javiana 10721	
Bacteria	Permanent Draft	2579778562	Salmonella enterica enterica sv. Senftenberg 423984-1	
Bacteria	Finished	2579778582	Salmonella enterica enterica sv. Bredeney CFSAN001080	
Bacteria	Permanent Draft	2579778593	Klebsiella michiganensis MGH 41	
Bacteria	Permanent Draft	2579778675	Salmonella enterica enterica sv. Havana CFSAN001082	
Bacteria	Permanent Draft	2579778848	Salmonella enterica enterica sv. Eastbourne CFSAN001084	
Bacteria	Permanent Draft	2579778908	Salmonella enterica enterica sv. Heidelberg N1536	
Bacteria	Permanent Draft	2579778924	Salmonella enterica enterica sv. Cubana CVM42234	
Bacteria	Finished	2579779080	Salmonella enterica enterica sv. Heidelberg CFSAN002064	
Bacteria	Permanent Draft	2582580881	Salmonella enterica enterica sv. Braenderup CFSAN000756	
Bacteria	Permanent Draft	2582580899	Salmonella enterica enterica sv. Pullorum 19945	
Bacteria	Finished	2585427669	Klebsiella michiganensis M1	
Bacteria	Finished	2588253732	Klebsiella pneumoniae pneumoniae KP5-1	
Bacteria	Permanent Draft	2588253814	Salmonella enterica enterica sv. Heidelberg N4630	
Bacteria	Permanent Draft	2588253824	Salmonella enterica enterica sv. Heidelberg N18440	
Bacteria	Permanent Draft	2588253832	Salmonella enterica enterica sv. 4,[5],12:i:- 08-1700	
Bacteria	Permanent Draft	2588253834	Salmonella enterica enterica sv. Typhimurium CDC_2009K1153	
Bacteria	Permanent Draft	2588253910	Salmonella enterica enterica sv. Bareilly CFSAN000661	
Bacteria	Permanent Draft	2588253912	Salmonella enterica enterica sv. Aqua NVSL2001	
Bacteria	Permanent Draft	2588254048	Klebsiella pneumoniae BIDMC 18C	
Bacteria	Permanent Draft	2588254050	Klebsiella pneumoniae BIDMC 4	
Bacteria	Permanent Draft	2588254174	Klebsiella pneumoniae BIDMC 51	
Bacteria	Permanent Draft	2590828665	Klebsiella pneumoniae UCI 42	
Bacteria	Permanent Draft	2597489922	Klebsiella pneumoniae 646_1568	
Bacteria	Permanent Draft	2600255013	Citrobacter farmeri GTC 1319	
Bacteria	Permanent Draft	2600255168	Salmonella enterica enterica sv. Bareilly CFSAN000192	
Bacteria	Permanent Draft	2600255170	Salmonella enterica enterica sv. Bareilly CFSAN000222	
Bacteria	Permanent Draft	2600255171	Salmonella enterica enterica sv. Bareilly CFSAN000180	
Bacteria	Permanent Draft	2600255176	Salmonella enterica enterica sv. Bareilly CFSAN000187	
Bacteria	Permanent Draft	2600255189	Salmonella enterica enterica sv. Bareilly CFSAN000219	
Bacteria	Permanent Draft	2600255207	Salmonella enterica enterica sv. Bareilly CFSAN000217	
Bacteria	Permanent Draft	2600255210	Salmonella enterica enterica sv. Bareilly CFSAN000957	
Bacteria	Permanent Draft	2600255214	Salmonella enterica enterica sv. Bareilly CFSAN000959	
Bacteria	Permanent Draft	2600255215	Salmonella enterica enterica sv. Bareilly CFSAN000753	
Bacteria	Permanent Draft	2600255281	Klebsiella sp. NFIX43	
Bacteria	Permanent Draft	2602042052	Klebsiella sp. NFIX18	
Bacteria	Permanent Draft	2609459888	Klebsiella pneumoniae CHS 63	
Bacteria	Permanent Draft	2609459907	Klebsiella pneumoniae CHS 72	
Bacteria	Permanent Draft	2609459918	Klebsiella pneumoniae CHS 48	
Bacteria	Permanent Draft	2609459923	Klebsiella pneumoniae UCI 63	
Bacteria	Permanent Draft	2609459928	Klebsiella pneumoniae CHS 51	
Bacteria	Permanent Draft	2609459929	Klebsiella pneumoniae CHS 52	
Bacteria	Permanent Draft	2609459942	Klebsiella pneumoniae MGH-70	
Bacteria	Permanent Draft	2609459944	Klebsiella pneumoniae CHS 08	
Bacteria	Permanent Draft	2609459946	Klebsiella pneumoniae MGH 65	
Bacteria	Permanent Draft	2609459967	Klebsiella pneumoniae CHS 38	
Bacteria	Permanent Draft	2609459969	Klebsiella pneumoniae CHS 44	
Bacteria	Permanent Draft	2609459982	Klebsiella pneumoniae CHS 30	
Bacteria	Permanent Draft	2609460148	Klebsiella pneumoniae 13883	
Bacteria	Permanent Draft	2609460152	Salmonella enterica enterica sv. Bareilly CFSAN001118	
Bacteria	Permanent Draft	2617270999	Salmonella enterica enterica sv. Bareilly CFSAN000964	
Bacteria	Permanent Draft	2617271133	Klebsiella pneumoniae pneumoniae T69	
Bacteria	Permanent Draft	2617271135	Klebsiella pneumoniae SB3193	
Bacteria	Permanent Draft	2617271232	Salmonella enterica enterica sv. Newport SL254	
Bacteria	Finished	2627853615	Yersinia enterocolitica WA	
Bacteria	Finished	2627853793	Klebsiella pneumoniae pneumoniae KPNIH31	
Bacteria	Finished	2627853865	Klebsiella pneumoniae pneumoniae KPNIH30	
Bacteria	Permanent Draft	2627854182	Klebsiella pneumoniae MRSN 2404	
Bacteria	Finished	2627854184	Klebsiella pneumoniae pneumoniae KPNIH32	
Bacteria	Finished	2627854225	Yersinia intermedia Y228	
Bacteria	Permanent Draft	2630968329	Salmonella enterica enterica sv. Agona 11.A.05	
Bacteria	Permanent Draft	2630968385	Salmonella enterica enterica sv. Heidelberg 607309-5	
Bacteria	Permanent Draft	2630968407	Salmonella enterica enterica sv. Heidelberg 622737-12	
Bacteria	Permanent Draft	2630968427	Salmonella enterica enterica sv. Heidelberg 670102-5	
Bacteria	Permanent Draft	2630968513	Salmonella enterica enterica sv. Newport MA_10EN1469	
Bacteria	Permanent Draft	2630968541	Salmonella enterica enterica sv. Newport 36805	
Bacteria	Permanent Draft	2630968700	Salmonella enterica enterica sv. Agona 43.E.09	
Bacteria	Permanent Draft	2630968764	Salmonella enterica enterica sv. Agona 246555-3	
Bacteria	Permanent Draft	2630968773	Salmonella enterica enterica sv. Heidelberg 84-1004	
Bacteria	Finished	2630968824	Klebsiella pneumoniae pneumoniae KPNIH29	
Bacteria	Finished	2630968844	Salmonella enterica enterica sv. Montevideo USDA-ARS-USMARC-1921	
Bacteria	Finished	2630968936	Salmonella enterica enterica sv. Typhimurium YU39	
Bacteria	Permanent Draft	2630968968	Salmonella enterica enterica sv. Heidelberg 77-1831	
Bacteria	Finished	2630968980	Salmonella enterica enterica sv. Dublin	
Bacteria	Finished	2634166475	Klebsiella pneumoniae pneumoniae CIP 52.145	
Bacteria	Permanent Draft	2634166477	Salmonella enterica enterica sv. Heidelberg 92-0138	
Bacteria	Permanent Draft	2634166486	Salmonella enterica enterica sv. Agona 65.H.72	
Bacteria	Finished	2636415453	Klebsiella pneumoniae pneumoniae KPNIH33	
Bacteria	Permanent Draft	2636415526	Salmonella enterica enterica sv. Agona 13.E.05	
Bacteria	Permanent Draft	2636415565	Salmonella enterica enterica sv. Agona 36.H.00	
Bacteria	Finished	2636415670	Yersinia aleksiciae 159	
Bacteria	Finished	2636415675	Yersinia enterocolitica 8081	
Bacteria	Permanent Draft	2636415732	Klebsiella oxytoca 10-5249	
Bacteria	Permanent Draft	2636415788	Salmonella enterica enterica sv. Heidelberg 87-0208	
Bacteria	Permanent Draft	2636415798	Salmonella enterica enterica sv. Agona 03.O.05	
Bacteria	Permanent Draft	2636415808	Salmonella enterica enterica sv. Heidelberg 90-0318	
Bacteria	Permanent Draft	2636415845	Salmonella enterica enterica sv. Agona 01.O.05	
Bacteria	Finished	2636415907	Yersinia enterocolitica 2516-87	
Bacteria	Permanent Draft	2636416130	Escherichia coli ISC56	
Bacteria	Permanent Draft	2636416164	Klebsiella pneumoniae IS43	
Bacteria	Finished	2639762736	Salmonella enterica enterica sv. Paratyphi A 50973	
Bacteria	Permanent Draft	2639762830	Salmonella enterica Paratyphi A J852	
Bacteria	Permanent Draft	2639762944	Salmonella enterica enterica sv. Heidelberg 579082-8	
Bacteria	Permanent Draft	2639762978	Salmonella enterica Paratyphi A 31	
Bacteria	Permanent Draft	2639763111	Salmonella enterica Paratyphi A BL4579	
Bacteria	Permanent Draft	2645727534	Citrobacter freundii ST1	
Bacteria	Permanent Draft	2645727542	Salmonella enterica enterica sv. Heidelberg 607309-34	
Bacteria	Permanent Draft	2645727561	Salmonella enterica enterica sv. Heidelberg 579083-19	
Bacteria	Permanent Draft	2645727624	Salmonella enterica enterica sv. Agona 66.F.99	
Bacteria	Permanent Draft	2645727701	Salmonella enterica ST6988	
Bacteria	Permanent Draft	2645727755	Salmonella enterica Paratyphi A CIS 1131/72	
Bacteria	Permanent Draft	2645727800	Salmonella enterica Paratyphi A 99 7252	
Bacteria	Permanent Draft	2645727849	Salmonella enterica Paratyphi A 17-66	
Bacteria	Permanent Draft	2645727952	Salmonella enterica Paratyphi A 99 07158	
Bacteria	Permanent Draft	2648501107	Salmonella enterica Paratyphi A Banker Type3	
Bacteria	Permanent Draft	2648501144	Salmonella enterica ST1660	
Bacteria	Permanent Draft	2648501214	Salmonella enterica enterica sv. Agona 04.O.05	
Bacteria	Permanent Draft	2648501289	Salmonella enterica Paratyphi A A506	
Bacteria	Permanent Draft	2648501386	Salmonella enterica enterica sv. Newport VA_R100808502	
Bacteria	Permanent Draft	2648501481	Salmonella enterica ST2143	
Bacteria	Permanent Draft	2648501910	Yersinia enterocolitica (type O:2) YE3094/96	
Bacteria	Permanent Draft	2651869655	Salmonella enterica Paratyphi A 06 0610	
Bacteria	Permanent Draft	2651869771	Salmonella enterica enterica sv. Newport 36802	
Bacteria	Permanent Draft	2651869788	Salmonella enterica Paratyphi A Banker Type5	
Bacteria	Permanent Draft	2651869826	Citrobacter sp. CtB7.12	
Bacteria	Permanent Draft	2651869846	Salmonella enterica Paratyphi A 05 473	
Bacteria	Permanent Draft	2654587551	Salmonella enterica Paratyphi A NCTC 8387	
Bacteria	Permanent Draft	2654587672	Salmonella enterica Paratyphi A 01 8552	
Bacteria	Finished	2654587716	Salmonella enterica enterica sv. Typhimurium USDA-ARS-USMARC-1899	
Bacteria	Permanent Draft	2654587806	Salmonella enterica Paratyphi A 97 1822	
Bacteria	Permanent Draft	2654587866	Salmonella enterica Paratyphi A Reil90	
Bacteria	Permanent Draft	2654587867	Salmonella enterica Paratyphi A C4672	
Bacteria	Permanent Draft	2657244942	Klebsiella pneumoniae CHS221	
Bacteria	Permanent Draft	2657245067	Salmonella enterica enterica sv. Typhimurium DT104 613sV98	
Bacteria	Permanent Draft	2657245113	Yersinia enterocolitica Ye11102_2	
Bacteria	Permanent Draft	2657245162	Salmonella enterica enterica sv. Typhimurium DT104 H24	
Bacteria	Permanent Draft	2657245428	Yersinia enterocolitica YE228/02	
Bacteria	Permanent Draft	2657245436	Salmonella enterica enterica sv. Weltevreden 2013 2515	
Bacteria	Permanent Draft	2657245459	Salmonella enterica enterica sv. Weltevreden 2013 1005	
Bacteria	Permanent Draft	2657245471	Klebsiella pneumoniae K45-67	
Bacteria	Permanent Draft	2657245531	Salmonella enterica enterica sv. Weltevreden 201102279	
Bacteria	Permanent Draft	2657245551	Salmonella enterica enterica sv. Typhimurium DT104 V63	
Bacteria	Permanent Draft	2657245559	Yersinia enterocolitica ERL053484	
Bacteria	Permanent Draft	2657245652	Citrobacter freundii RU2 BHI16	
Bacteria	Permanent Draft	2660237908	Klebsiella pneumoniae BIDMC91	
Bacteria	Permanent Draft	2660237986	Klebsiella pneumoniae CHS104	
Bacteria	Permanent Draft	2660238027	Salmonella enterica enterica sv. Typhimurium DT104 613sCH2	
Bacteria	Permanent Draft	2660238123	Klebsiella pneumoniae CHS83	
Bacteria	Permanent Draft	2660238197	Salmonella enterica enterica sv. Weltevreden VNSC2036	
Bacteria	Permanent Draft	2660238222	Salmonella enterica enterica sv. Typhimurium smonpas007416-3	
Bacteria	Permanent Draft	2660238242	Yersinia enterocolitica YE226/02	
Bacteria	Permanent Draft	2660238253	Salmonella enterica enterica sv. Weltevreden VNSC2377	
Bacteria	Permanent Draft	2660238347	Klebsiella pneumoniae CHS230	
Bacteria	Permanent Draft	2660238395	Citrobacter freundii RU2 BHI21	
Bacteria	Permanent Draft	2660238459	Klebsiella pneumoniae CHS91	
Bacteria	Permanent Draft	2660238491	Salmonella enterica enterica sv. Weltevreden 201201497	
Bacteria	Permanent Draft	2660238596	Salmonella enterica enterica sv. Typhimurium DT104 613sH120	
Bacteria	Permanent Draft	2663762610	Salmonella enterica enterica sv. Typhimurium DT104 H92	
Bacteria	Permanent Draft	2663762819	Yersinia enterocolitica Ye4602_2	
Bacteria	Permanent Draft	2663762835	Salmonella enterica enterica sv. Heidelberg SALB-159-4	
Bacteria	Permanent Draft	2663762891	Salmonella enterica enterica sv. Weltevreden VNS46_DNBH	
Bacteria	Permanent Draft	2663762895	Salmonella enterica enterica sv. Typhimurium DT104 613sH109	
Bacteria	Permanent Draft	2663762962	Klebsiella pneumoniae CHS234	
Bacteria	Permanent Draft	2663762968	Salmonella enterica enterica sv. Weltevreden 201304810	
Bacteria	Permanent Draft	2663762975	Salmonella enterica enterica sv. Hadar ABBSB1121-1	
Bacteria	Permanent Draft	2663763079	Klebsiella quasipneumoniae BIDMC95	
Bacteria	Permanent Draft	2663763090	Salmonella enterica enterica sv. Typhimurium DT104 H49	
Bacteria	Permanent Draft	2663763103	Salmonella enterica enterica sv. Typhimurium DT104 H82	
Bacteria	Permanent Draft	2663763122	Klebsiella pneumoniae CHS163	
Bacteria	Permanent Draft	2663763125	Klebsiella pneumoniae CHS218	
Bacteria	Permanent Draft	2663763283	Salmonella enterica enterica sv. Typhimurium DT104 H77	
Bacteria	Permanent Draft	2663763330	Salmonella enterica enterica sv. Typhimurium smonpas001102-11	
Bacteria	Permanent Draft	2663763341	Salmonella enterica enterica sv. Typhimurium DT104 V49	
Bacteria	Permanent Draft	2663763352	Citrobacter freundii RU2 LB27	
Bacteria	Permanent Draft	2663763362	Klebsiella pneumoniae MGH98	
Bacteria	Permanent Draft	2663763383	Klebsiella pneumoniae 50509588	
Bacteria	Permanent Draft	2663763412	Salmonella enterica enterica sv. Typhimurium DT104 613sCH47	
Bacteria	Permanent Draft	2663763468	Salmonella enterica enterica sv. Typhimurium DT104 613sV82	
Bacteria	Permanent Draft	2663763492	Salmonella enterica enterica sv. Typhimurium DT104 H18	
Bacteria	Permanent Draft	2663763510	Salmonella enterica enterica sv. Weltevreden 201302479	
Bacteria	Permanent Draft	2663763524	Klebsiella pneumoniae K46-62	
Bacteria	Permanent Draft	2663763527	Klebsiella pneumoniae CHS150	
Bacteria	Permanent Draft	2663763537	Salmonella enterica enterica sv. Typhimurium DT104 V11	
Bacteria	Finished	2667527469	Salmonella enterica enterica sv. Weltevreden VNS10259	
Bacteria	Finished	2667527530	Salmonella enterica enterica sv. Typhimurium SO2	
Bacteria	Permanent Draft	2667527576	Salmonella enterica enterica sv. Typhimurium DT104 613sH106	
Bacteria	Permanent Draft	2667527677	Salmonella enterica enterica sv. Typhimurium DT104 H68	
Bacteria	Permanent Draft	2667527710	Yersinia enterocolitica ERL08109	
Bacteria	Permanent Draft	2667527740	Klebsiella pneumoniae UCI96	
Bacteria	Permanent Draft	2667527951	Salmonella enterica enterica sv. Typhimurium DT104 613sH100	
Bacteria	Permanent Draft	2667527952	Klebsiella pneumoniae CHS141	
Bacteria	Permanent Draft	2667527956	Salmonella enterica enterica sv. Weltevreden VNS194_SL	
Bacteria	Permanent Draft	2667527971	Salmonella enterica enterica sv. Typhimurium DT104 613sV102	
Bacteria	Permanent Draft	2667527985	Yersinia enterocolitica YE238/02	
Bacteria	Permanent Draft	2667528086	Klebsiella pneumoniae MGH91	
Bacteria	Permanent Draft	2667528103	Salmonella enterica enterica sv. Typhimurium DT104 613sV106	
Bacteria	Permanent Draft	2667528157	Klebsiella pneumoniae CHS228	
Bacteria	Permanent Draft	2671180520	Salmonella enterica enterica sv. Agona 400095 17	
Bacteria	Permanent Draft	2671180541	Yersinia aldovae IP06005	
Bacteria	Permanent Draft	2671180671	Salmonella enterica enterica sv. Typhimurium DT104 613sH156	
Bacteria	Permanent Draft	2671180692	Yersinia frederiksenii 112/02	
Bacteria	Permanent Draft	2671180729	Salmonella enterica enterica sv. Typhimurium DT104 613sH177	
Bacteria	Permanent Draft	2671180792	Citrobacter freundii RU2 LB33	
Bacteria	Permanent Draft	2671180855	Salmonella enterica sv. Heidelberg FSAN332CC	
Bacteria	Permanent Draft	2671180876	Klebsiella pneumoniae S_53BG	
Bacteria	Permanent Draft	2671180891	Salmonella enterica enterica sv. Typhimurium DT104 613sH157	
Bacteria	Permanent Draft	2671180902	Salmonella enterica enterica sv. Typhi IB5385	
Bacteria	Permanent Draft	2671180952	Salmonella enterica enterica sv. Weltevreden 2012 3614	
Bacteria	Permanent Draft	2671180973	Salmonella enterica enterica sv. 4,5,12:i:- ABBSB1205-1	
Bacteria	Permanent Draft	2675903349	Salmonella enterica enterica sv. Typhimurium DT104 V01	
Bacteria	Permanent Draft	2675903454	Salmonella enterica enterica sv. Weltevreden VNS003_D14	
Bacteria	Permanent Draft	2675903525	Salmonella enterica enterica sv. Typhimurium DT104 613sCH42	
Bacteria	Permanent Draft	2675903620	Klebsiella pneumoniae S_84RE	
Bacteria	Finished	2681813005	Salmonella enterica enterica sv. Typhimurium USDA-ARS-USMARC-1810	
Bacteria	Permanent Draft	2681813088	Salmonella enterica enterica sv. Typhimurium DT104 613sH144	
Bacteria	Permanent Draft	2681813112	Salmonella enterica enterica sv. Hadar ABBSB1020-2	
Bacteria	Permanent Draft	2681813142	Klebsiella pneumoniae CHS86	
Bacteria	Permanent Draft	2681813157	Klebsiella pneumoniae K66-45	
Bacteria	Permanent Draft	2681813246	Salmonella enterica enterica sv. Typhimurium DT104 613sH165	
Bacteria	Permanent Draft	2681813255	Klebsiella pneumoniae pneumoniae S8	
Bacteria	Permanent Draft	2681813370	Salmonella enterica enterica sv. Typhi H58 IB5345	
Bacteria	Permanent Draft	2681813456	Salmonella enterica enterica sv. Paratyphi B 2012CEB2196SAL	
Bacteria	Permanent Draft	2684622674	Yersinia mollaretii 61/02	
Bacteria	Finished	2687453134	Salmonella enterica diarizonae 11-01855	
Bacteria	Finished	2687453176	Salmonella enterica enterica sv. Typhimurium USDA-ARS-USMARC-1906	
Bacteria	Finished	2687453234	Salmonella enterica enterica sv. Typhimurium USDA-ARS-USMARC-1878	
Bacteria	Finished	2687453386	Salmonella enterica enterica sv. Typhimurium FORC_020	
Bacteria	Finished	2687453430	Salmonella enterica C629	
Bacteria	Finished	2687453523	Salmonella enterica enterica sv. Typhimurium USDA-ARS-USMARC-1808	
Bacteria	Permanent Draft	2687453735	Klebsiella pneumoniae pneumoniae ATCC 9621	
Bacteria	Permanent Draft	2690315687	Klebsiella pneumoniae FDAARGOS_127	
Bacteria	Permanent Draft	2690315717	Salmonella enterica enterica sv. Heidelberg SALB-47-2	
Bacteria	Permanent Draft	2690315801	Klebsiella oxytoca ANL1	
Bacteria	Permanent Draft	2690315810	Klebsiella pneumoniae 160_1080 1134709401395	
Bacteria	Permanent Draft	2690315892	Klebsiella michiganensis M5al	
Bacteria	Permanent Draft	2690315964	Salmonella enterica enterica sv. Typhimurium smonpas0023280	
Bacteria	Permanent Draft	2690316063	Salmonella enterica enterica sv. Typhimurium DT104 V38	
Bacteria	Permanent Draft	2690316085	Salmonella enterica enterica sv. Typhimurium DT104 613sH150	
Bacteria	Permanent Draft	2690316137	Klebsiella pneumoniae S_75RE	
Bacteria	Permanent Draft	2690316171	Salmonella enterica enterica sv. Weltevreden 201300482	
Bacteria	Permanent Draft	2690316244	Salmonella enterica enterica sv. Typhimurium DT104 613sV115	
Bacteria	Permanent Draft	2690316251	Yersinia enterocolitica YE201/02	
Bacteria	Permanent Draft	2693429506	Salmonella enterica enterica sv. Weltevreden VNSC2142	
Bacteria	Permanent Draft	2693429645	Salmonella enterica enterica sv. Typhimurium DT104 613sV72	
Bacteria	Permanent Draft	2693429710	Salmonella enterica enterica sv. Typhimurium smonpas009854	
Bacteria	Permanent Draft	2693429716	Klebsiella pneumoniae S_74RE	
Bacteria	Permanent Draft	2693429735	Salmonella enterica enterica sv. Typhimurium DT104 613sH166	
Bacteria	Permanent Draft	2693429761	Salmonella enterica enterica sv. Typhimurium smonpas0031082	
Bacteria	Permanent Draft	2695420387	Salmonella enterica enterica sv. Typhimurium DT104 H22	
Bacteria	Permanent Draft	2695420393	Salmonella enterica enterica sv. Typhimurium DT104 V54	
Bacteria	Permanent Draft	2695420402	Klebsiella pneumoniae S_70BO	
Bacteria	Permanent Draft	2695420414	Klebsiella pneumoniae S_27BO	
Bacteria	Permanent Draft	2695420424	Salmonella enterica enterica sv. Typhimurium DT104 613sV70	
Bacteria	Permanent Draft	2695420455	Klebsiella pneumoniae S_94SGR	
Bacteria	Permanent Draft	2695420494	Salmonella enterica enterica sv. Typhimurium DT104 V65	
Bacteria	Permanent Draft	2695420513	Salmonella enterica enterica sv. Typhimurium DT104 613sH154	
Bacteria	Permanent Draft	2695420563	Salmonella enterica enterica sv. Typhimurium DT104 613sH163	
Bacteria	Permanent Draft	2695420573	Salmonella enterica enterica sv. Weltevreden 201107037	
Bacteria	Permanent Draft	2695420684	Yersinia enterocolitica H324/78	
Bacteria	Permanent Draft	2695420715	Salmonella enterica enterica sv. Typhimurium DT104 H86	
Bacteria	Permanent Draft	2695420781	Salmonella enterica enterica sv. Typhimurium DT104 613sV126	
Bacteria	Permanent Draft	2695420846	Yersinia enterocolitica H1527/93	
Bacteria	Permanent Draft	2695420861	Klebsiella pneumoniae S_88SGR	
Bacteria	Permanent Draft	2698536529	Klebsiella variicola CICC10011	
Bacteria	Permanent Draft	2698536634	Salmonella enterica enterica sv. Berta OLC-759	
Bacteria	Permanent Draft	2698536658	Salmonella enterica enterica sv. Typhi SP9	
Bacteria	Permanent Draft	2700989340	Salmonella enterica enterica sv. Typhimurium DT104 H95	
Bacteria	Permanent Draft	2700989531	Klebsiella pneumoniae KLP25	
Bacteria	Permanent Draft	2700989569	Klebsiella pneumoniae S_25BO	
Bacteria	Permanent Draft	2700989573	Klebsiella pneumoniae S_31AVR	
Bacteria	Permanent Draft	2700989589	Klebsiella pneumoniae S_57BG	
Bacteria	Permanent Draft	2700989595	Klebsiella pneumoniae S_93SGR	
Bacteria	Permanent Draft	2703718684	Klebsiella pneumoniae pneumoniae ST101:951373950	
Bacteria	Permanent Draft	2703718694	Klebsiella pneumoniae pneumoniae ST1478:939997103	
Bacteria	Permanent Draft	2703718698	Klebsiella michiganensis ST170:939742031	
Bacteria	Permanent Draft	2706794518	Salmonella enterica enterica sv. Agona 400095 14	
Bacteria	Permanent Draft	2706794519	Salmonella enterica enterica sv. Agona 400095 11	
Bacteria	Permanent Draft	2706794551	Salmonella enterica enterica sv. Bovismorbificans Sal616	
Bacteria	Permanent Draft	2706794552	Salmonella enterica enterica sv. Bovismorbificans Sal617	
Bacteria	Permanent Draft	2706794581	Klebsiella variicola 1f2B	
Bacteria	Permanent Draft	2706794587	Salmonella enterica enterica sv. Typhi Ke469	
Bacteria	Permanent Draft	2706794616	Salmonella enterica enterica sv. Typhi H58 IB5382	
Bacteria	Permanent Draft	2706794636	Yersinia intermedia 182/02	
Bacteria	Permanent Draft	2710724147	Citrobacter sp. BOW-7	
